,acc,acc_p,acc_w,auc,auc_p,auc_w,augmentation,date,iterations,kfold_id,komentar,modality,model,name,normalization,num_of_data,size
104,0.8615384615384616,0.7538461538461538,0.2923076923076923,0.5466269841269841,0.6240079365079365,0.5892857142857143,False,2019-04-13,1000,89729.0,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,t2tsetra_adc_ktrans_40x40x1_44706,ScaleNormalization,323,40x40x1
105,0.6615384615384615,0.6615384615384615,0.5076923076923077,0.5,0.5110993657505285,0.6168076109936576,False,2019-04-13,1000,89729.0,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,t2tsetra_adc_ktrans_40x40x1_85562,ScaleNormalization,323,40x40x1
106,0.921875,0.890625,0.25,0.4916666666666666,0.475,0.6,False,2019-04-13,1000,89729.0,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,t2tsetra_adc_ktrans_40x40x1_51655,ScaleNormalization,323,40x40x1
107,0.65625,0.671875,0.53125,0.5743589743589743,0.6158974358974358,0.5723076923076923,False,2019-04-13,1000,89729.0,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,t2tsetra_adc_ktrans_40x40x1_67800,ScaleNormalization,323,40x40x1
108,0.7076923076923077,0.6615384615384615,0.38461538461538464,0.5114795918367346,0.5650510204081632,0.5497448979591837,False,2019-04-13,1000,23358.0,,"['ktrans/t/40x40x1', 't2tsetra/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_t2tsetra_adc_40x40x1_90815,ScaleNormalization,323,40x40x1
109,0.8461538461538461,0.7846153846153846,0.26153846153846155,0.6775793650793651,0.6418650793650793,0.5248015873015873,False,2019-04-13,1000,23358.0,,"['ktrans/t/40x40x1', 't2tsetra/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_t2tsetra_adc_40x40x1_11358,ScaleNormalization,323,40x40x1
110,0.676923076923077,0.7076923076923077,0.4923076923076923,0.5227272727272727,0.6014799154334037,0.6051797040169133,False,2019-04-13,1000,23358.0,,"['ktrans/t/40x40x1', 't2tsetra/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_t2tsetra_adc_40x40x1_50357,ScaleNormalization,323,40x40x1
111,0.90625,0.890625,0.21875,0.6,0.825,0.5833333333333333,False,2019-04-13,1000,23358.0,,"['ktrans/t/40x40x1', 't2tsetra/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_t2tsetra_adc_40x40x1_50658,ScaleNormalization,323,40x40x1
112,0.625,0.65625,0.53125,0.5271794871794873,0.5887179487179488,0.557948717948718,False,2019-04-13,1000,23358.0,,"['ktrans/t/40x40x1', 't2tsetra/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_t2tsetra_adc_40x40x1_55021,ScaleNormalization,323,40x40x1
113,0.7538461538461538,0.6461538461538462,0.38461538461538464,0.6052295918367347,0.5969387755102041,0.5286989795918368,False,2019-04-13,1000,94425.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_27860,ScaleNormalization,323,40x40x1
114,0.7846153846153846,0.7692307692307693,0.2923076923076923,0.5019841269841271,0.6795634920634921,0.5426587301587301,False,2019-04-13,1000,94425.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_29200,ScaleNormalization,323,40x40x1
115,0.6923076923076923,0.6923076923076923,0.4307692307692308,0.5565539112050739,0.5898520084566596,0.5586680761099365,False,2019-04-13,1000,94425.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_76110,ScaleNormalization,323,40x40x1
116,0.828125,0.78125,0.21875,0.44166666666666665,0.8833333333333333,0.5833333333333333,False,2019-04-13,1000,94425.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_59529,ScaleNormalization,323,40x40x1
117,0.65625,0.703125,0.515625,0.5743589743589743,0.6630769230769231,0.5451282051282051,False,2019-04-13,1000,94425.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_22979,ScaleNormalization,323,40x40x1
118,0.7230769230769231,0.6923076923076923,0.6,0.5427295918367347,0.5433673469387755,0.6084183673469388,False,2019-04-14,1000,31029.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_50455,ScaleNormalization,323,40x40x1
119,0.7692307692307693,0.7076923076923077,0.4,0.5522959183673469,0.5114795918367346,0.6020408163265306,False,2019-04-14,1000,58675.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_19757,ScaleNormalization,323,40x40x1
120,0.8923076923076924,0.8,0.3076923076923077,0.7976190476190476,0.7906746031746033,0.5515873015873016,False,2019-04-14,1000,58675.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_95051,ScaleNormalization,323,40x40x1
121,0.676923076923077,0.676923076923077,0.4,0.5338266384778012,0.5671247357293869,0.5243128964059197,False,2019-04-14,1000,58675.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_30368,ScaleNormalization,323,40x40x1
122,0.875,0.828125,0.234375,0.7000000000000001,0.9083333333333332,0.5916666666666667,False,2019-04-14,1000,58675.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_46291,ScaleNormalization,323,40x40x1
123,0.609375,0.625,0.515625,0.5071794871794872,0.5487179487179487,0.5810256410256409,False,2019-04-14,1000,58675.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1']",xmass,ktrans_adc_40x40x1_81404,ScaleNormalization,323,40x40x1
124,0.7076923076923077,0.7230769230769231,0.4923076923076923,0.4693877551020408,0.5427295918367347,0.6422193877551021,False,2019-04-14,1000,83860.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1', 't2tsetra/t/40x40x1']",xmass,ktrans_adc_t2tsetra_40x40x1_62249,ScaleNormalization,323,40x40x1
125,0.8615384615384616,0.7384615384615385,0.3076923076923077,0.5466269841269841,0.5684523809523809,0.5982142857142857,False,2019-04-14,1000,83860.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1', 't2tsetra/t/40x40x1']",xmass,ktrans_adc_t2tsetra_40x40x1_60172,ScaleNormalization,323,40x40x1
126,0.6615384615384615,0.6615384615384615,0.38461538461538464,0.5332980972515856,0.5554968287526427,0.4904862579281184,False,2019-04-14,1000,83860.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1', 't2tsetra/t/40x40x1']",xmass,ktrans_adc_t2tsetra_40x40x1_64083,ScaleNormalization,323,40x40x1
127,0.875,0.796875,0.171875,0.5833333333333333,0.8916666666666666,0.5583333333333333,False,2019-04-14,1000,83860.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1', 't2tsetra/t/40x40x1']",xmass,ktrans_adc_t2tsetra_40x40x1_60194,ScaleNormalization,323,40x40x1
128,0.671875,0.625,0.53125,0.5943589743589743,0.5558974358974359,0.5507692307692308,False,2019-04-14,1000,83860.0,,"['ktrans/t/40x40x1', 'adc/t/40x40x1', 't2tsetra/t/40x40x1']",xmass,ktrans_adc_t2tsetra_40x40x1_52765,ScaleNormalization,323,40x40x1
129,0.7666666666666667,0.7333333333333333,0.4166666666666667,0.5555555555555556,0.6,0.6111111111111112,False,2019-04-14,1000,64580.0,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_25186,ScaleNormalization,296,20x20x1
130,0.8135593220338984,0.8135593220338984,0.3389830508474576,0.5255555555555556,0.5711111111111111,0.61,False,2019-04-14,1000,64580.0,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_33289,ScaleNormalization,296,20x20x1
131,0.6610169491525424,0.5932203389830508,0.4067796610169492,0.5238095238095238,0.4818295739348372,0.4862155388471178,False,2019-04-14,1000,64580.0,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_53423,ScaleNormalization,296,20x20x1
132,0.8983050847457628,0.7966101694915254,0.13559322033898305,0.4732142857142857,0.5773809523809523,0.5446428571428572,False,2019-04-14,1000,64580.0,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_98962,ScaleNormalization,296,20x20x1
133,0.6101694915254238,0.6271186440677966,0.5084745762711864,0.5078502415458938,0.5531400966183575,0.5893719806763286,False,2019-04-14,1000,64580.0,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_82890,ScaleNormalization,296,20x20x1
134,0.75,0.7166666666666667,0.25,0.5222222222222221,0.5666666666666667,0.4555555555555556,False,2019-04-14,1000,53233.0,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_68783,ScaleNormalization,296,20x20x1
135,0.7966101694915254,0.7457627118644068,0.1694915254237288,0.47,0.4855555555555556,0.51,False,2019-04-14,1000,53233.0,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_20553,ScaleNormalization,296,20x20x1
136,0.6440677966101694,0.6949152542372882,0.3559322033898305,0.5106516290726817,0.6033834586466165,0.4680451127819549,False,2019-04-14,1000,53233.0,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_29324,ScaleNormalization,296,20x20x1
137,0.8644067796610171,0.7966101694915254,0.11864406779661014,0.4553571428571429,0.5773809523809523,0.5357142857142857,False,2019-04-14,1000,53233.0,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_59891,ScaleNormalization,296,20x20x1
138,0.6101694915254238,0.576271186440678,0.3728813559322034,0.5,0.4722222222222222,0.4704106280193237,False,2019-04-14,1000,53233.0,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_61293,ScaleNormalization,296,20x20x1
139,0.75,0.7,0.3,0.5222222222222221,0.5111111111111111,0.4666666666666667,False,2019-04-14,1000,17142.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_21620,ScaleNormalization,296,20x20x1
140,0.7966101694915254,0.7457627118644068,0.1694915254237288,0.47,0.6222222222222222,0.4644444444444445,False,2019-04-14,1000,17142.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_71955,ScaleNormalization,296,20x20x1
141,0.6440677966101694,0.6271186440677966,0.5084745762711864,0.5,0.5081453634085213,0.5971177944862156,False,2019-04-14,1000,17142.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_14622,ScaleNormalization,296,20x20x1
142,0.9152542372881356,0.7118644067796609,0.11864406779661014,0.6398809523809523,0.8482142857142857,0.5357142857142857,False,2019-04-14,1000,17142.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_48683,ScaleNormalization,296,20x20x1
143,0.5932203389830508,0.5423728813559322,0.423728813559322,0.4861111111111111,0.4522946859903382,0.4963768115942029,False,2019-04-14,1000,17142.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_49087,ScaleNormalization,296,20x20x1
144,0.8,0.7846153846153846,0.4461538461538462,0.6147959183673469,0.6466836734693877,0.5695153061224489,False,2019-04-14,1000,88265.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_20582,ScaleNormalization,323,40x40x1
145,0.8307692307692308,0.8,0.2,0.5287698412698413,0.6041666666666666,0.44246031746031744,False,2019-04-14,1000,88265.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_16139,ScaleNormalization,323,40x40x1
146,0.7384615384615385,0.7076923076923077,0.4615384615384616,0.6136363636363636,0.6014799154334037,0.5819238900634249,False,2019-04-14,1000,88265.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_46633,ScaleNormalization,323,40x40x1
147,0.859375,0.765625,0.140625,0.6916666666666667,0.875,0.5416666666666667,False,2019-04-14,1000,88265.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_43438,ScaleNormalization,323,40x40x1
148,0.5625,0.59375,0.53125,0.4687179487179488,0.523076923076923,0.6082051282051282,False,2019-04-14,1000,88265.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_34648,ScaleNormalization,323,40x40x1
149,0.7230769230769231,0.7230769230769231,0.4307692307692308,0.5216836734693877,0.5637755102040816,0.559311224489796,False,2019-04-14,1500,22370.0,,"['adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_ktrans_40x40x1_56928,ScaleNormalization,323,40x40x1
150,0.9076923076923076,0.7692307692307693,0.3076923076923077,0.7599206349206349,0.6795634920634921,0.5515873015873016,False,2019-04-14,1500,22370.0,,"['adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_ktrans_40x40x1_73289,ScaleNormalization,323,40x40x1
151,0.6615384615384615,0.6153846153846154,0.4461538461538462,0.5110993657505285,0.4873150105708245,0.5369978858350952,False,2019-04-14,1500,22370.0,,"['adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_ktrans_40x40x1_75093,ScaleNormalization,323,40x40x1
152,0.890625,0.859375,0.21875,0.7083333333333334,0.8083333333333333,0.5833333333333333,False,2019-04-14,1500,22370.0,,"['adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_ktrans_40x40x1_11076,ScaleNormalization,323,40x40x1
153,0.640625,0.671875,0.453125,0.54,0.5943589743589743,0.5010256410256411,False,2019-04-14,1500,22370.0,,"['adc/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_ktrans_40x40x1_53300,ScaleNormalization,323,40x40x1
154,0.75,0.7833333333333333,0.38333333333333336,0.5,0.6111111111111109,0.5444444444444445,False,2019-04-14,1000,44951.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_98712,ScaleNormalization,296,20x20x1
155,0.8474576271186439,0.7796610169491526,0.2711864406779661,0.5911111111111111,0.5966666666666666,0.5244444444444445,False,2019-04-14,1000,44951.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_86243,ScaleNormalization,296,20x20x1
156,0.6779661016949152,0.6949152542372882,0.423728813559322,0.5582706766917293,0.6033834586466165,0.5206766917293233,False,2019-04-14,1000,44951.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_76230,ScaleNormalization,296,20x20x1
157,0.8474576271186439,0.7118644067796609,0.1694915254237288,0.6041666666666666,0.8482142857142857,0.5625,False,2019-04-14,1000,44951.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_65575,ScaleNormalization,296,20x20x1
158,0.6610169491525424,0.6271186440677966,0.4576271186440678,0.5730676328502415,0.5845410628019323,0.5477053140096618,False,2019-04-14,1000,44951.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_93026,ScaleNormalization,296,20x20x1
159,0.7333333333333333,0.65,0.26666666666666666,0.4888888888888889,0.43333333333333335,0.4666666666666667,False,2019-04-14,1000,99513.0,,['adc/s/20x20x1'],xmass,adc_20x20x1_74050,ScaleNormalization,296,20x20x1
160,0.8474576271186439,0.7966101694915254,0.1694915254237288,0.5455555555555556,0.6066666666666667,0.51,False,2019-04-14,1000,99513.0,,['adc/s/20x20x1'],xmass,adc_20x20x1_10138,ScaleNormalization,296,20x20x1
161,0.6271186440677966,0.6440677966101694,0.4067796610169492,0.4868421052631579,0.5532581453634086,0.4968671679197995,False,2019-04-14,1000,99513.0,,['adc/s/20x20x1'],xmass,adc_20x20x1_17718,ScaleNormalization,296,20x20x1
162,0.8983050847457628,0.7627118644067796,0.05084745762711865,0.4732142857142857,0.5595238095238094,0.5,False,2019-04-14,1000,99513.0,,['adc/s/20x20x1'],xmass,adc_20x20x1_68544,ScaleNormalization,296,20x20x1
163,0.6101694915254238,0.6101694915254238,0.4406779661016949,0.5078502415458938,0.5235507246376812,0.5181159420289855,False,2019-04-14,1000,99513.0,,['adc/s/20x20x1'],xmass,adc_20x20x1_64153,ScaleNormalization,296,20x20x1
164,0.7666666666666667,0.75,0.38333333333333336,0.5777777777777778,0.6333333333333333,0.5444444444444445,False,2019-04-14,1000,84794.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_76664,ScaleNormalization,296,20x20x1
165,0.8474576271186439,0.8135593220338984,0.2542372881355932,0.5,0.6622222222222222,0.56,False,2019-04-14,1000,84794.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_14142,ScaleNormalization,296,20x20x1
166,0.6949152542372882,0.6271186440677966,0.4406779661016949,0.5714285714285714,0.5294486215538847,0.5125313283208021,False,2019-04-14,1000,84794.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_26206,ScaleNormalization,296,20x20x1
167,0.8135593220338984,0.6101694915254238,0.1016949152542373,0.5863095238095238,0.6369047619047619,0.5267857142857143,False,2019-04-14,1000,84794.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_42205,ScaleNormalization,296,20x20x1
168,0.6271186440677966,0.6440677966101694,0.4406779661016949,0.5295893719806763,0.5591787439613526,0.5181159420289855,False,2019-04-14,1000,84794.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_89101,ScaleNormalization,296,20x20x1
169,0.75,0.7166666666666667,0.4166666666666667,0.5444444444444444,0.5666666666666667,0.5888888888888889,False,2019-04-15,1000,67092.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_85964,ScaleNormalization,296,20x20x1
170,0.8305084745762712,0.6949152542372882,0.23728813559322035,0.49,0.5011111111111112,0.55,False,2019-04-15,1000,67092.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_35294,ScaleNormalization,296,20x20x1
171,0.6271186440677966,0.6271186440677966,0.4576271186440678,0.4974937343358397,0.5081453634085213,0.5576441102756893,False,2019-04-15,1000,67092.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_86869,ScaleNormalization,296,20x20x1
172,0.8644067796610171,0.7457627118644068,0.1694915254237288,0.7708333333333333,0.8660714285714286,0.5625,False,2019-04-15,1000,67092.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_54295,ScaleNormalization,296,20x20x1
173,0.6271186440677966,0.6949152542372882,0.4067796610169492,0.5217391304347826,0.6165458937198068,0.4667874396135265,False,2019-04-15,1000,67092.0,,['adc/a/20x20x1'],xmass,adc_20x20x1_43506,ScaleNormalization,296,20x20x1
174,,,,,,,False,2019-04-15,1000,,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,xmas,ScaleNormalization,296,20x20x1
175,0.7166666666666667,0.7333333333333333,0.55,0.5444444444444444,0.5777777777777777,0.5888888888888888,False,2019-04-15,1000,51731.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_cbval_ktrans_20x20x1_25592,ScaleNormalization,296,20x20x1
176,0.7966101694915254,0.7796610169491526,0.3559322033898305,0.5611111111111111,0.6877777777777779,0.5288888888888889,False,2019-04-15,1000,51731.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_cbval_ktrans_20x20x1_50462,ScaleNormalization,296,20x20x1
177,0.6271186440677966,0.6271186440677966,0.4576271186440678,0.4974937343358397,0.4974937343358397,0.5256892230576441,False,2019-04-15,1000,51731.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_cbval_ktrans_20x20x1_72652,ScaleNormalization,296,20x20x1
178,0.8305084745762712,0.7966101694915254,0.288135593220339,0.7529761904761905,0.8928571428571428,0.625,False,2019-04-15,1000,51731.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_cbval_ktrans_20x20x1_65307,ScaleNormalization,296,20x20x1
179,0.6949152542372882,0.6610169491525424,0.5254237288135594,0.6322463768115941,0.6123188405797102,0.5326086956521738,False,2019-04-15,1000,51731.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_cbval_ktrans_20x20x1_77055,ScaleNormalization,296,20x20x1
180,0.7,0.75,0.65,0.4666666666666667,0.6111111111111109,0.7000000000000001,False,2019-04-15,1000,61266.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_58623,ScaleNormalization,296,20x20x1
181,0.7796610169491526,0.7457627118644068,0.22033898305084745,0.5966666666666666,0.6677777777777778,0.4944444444444444,False,2019-04-15,1000,61266.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_10291,ScaleNormalization,296,20x20x1
182,0.6610169491525424,0.6779661016949152,0.4915254237288136,0.5770676691729323,0.6008771929824561,0.5093984962406015,False,2019-04-15,1000,61266.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_62249,ScaleNormalization,296,20x20x1
183,0.7627118644067796,0.7457627118644068,0.4745762711864407,0.5595238095238094,0.5505952380952379,0.4077380952380952,False,2019-04-15,1000,61266.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_69277,ScaleNormalization,296,20x20x1
184,0.6949152542372882,0.6779661016949152,0.5932203389830508,0.6400966183574879,0.6340579710144927,0.5881642512077294,False,2019-04-15,1000,61266.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_78051,ScaleNormalization,296,20x20x1
185,0.7333333333333333,0.7333333333333333,0.4,0.5111111111111112,0.5333333333333333,0.5777777777777777,False,2019-04-15,1000,80407.0,,"['adc/s/20x20x1', 'cbval/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_85988,ScaleNormalization,296,20x20x1
186,0.8813559322033898,0.7966101694915254,0.2542372881355932,0.6566666666666666,0.6522222222222221,0.5144444444444445,False,2019-04-15,1000,80407.0,,"['adc/s/20x20x1', 'cbval/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_73399,ScaleNormalization,296,20x20x1
187,0.6101694915254238,0.6440677966101694,0.4067796610169492,0.4843358395989975,0.5426065162907269,0.4116541353383458,False,2019-04-15,1000,80407.0,,"['adc/s/20x20x1', 'cbval/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_30498,ScaleNormalization,296,20x20x1
188,0.7627118644067796,0.7457627118644068,0.2711864406779661,0.4017857142857143,0.3928571428571429,0.4583333333333333,False,2019-04-15,1000,80407.0,,"['adc/s/20x20x1', 'cbval/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_91262,ScaleNormalization,296,20x20x1
189,0.6610169491525424,0.6949152542372882,0.5932203389830508,0.5809178743961353,0.6322463768115941,0.6195652173913043,False,2019-04-15,1000,80407.0,,"['adc/s/20x20x1', 'cbval/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_35266,ScaleNormalization,296,20x20x1
190,0.7833333333333333,0.8,0.5,0.5666666666666667,0.6666666666666666,0.6222222222222222,False,2019-04-15,1000,18509.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_86124,ScaleNormalization,296,20x20x1
191,0.8135593220338984,0.8135593220338984,0.3728813559322034,0.6166666666666667,0.7077777777777777,0.63,False,2019-04-15,1000,18509.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_69371,ScaleNormalization,296,20x20x1
192,0.7118644067796609,0.7118644067796609,0.6101694915254238,0.6165413533834587,0.6484962406015038,0.6547619047619048,False,2019-04-15,1000,18509.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_46919,ScaleNormalization,296,20x20x1
193,0.8305084745762712,0.7457627118644068,0.3389830508474576,0.5952380952380952,0.5505952380952379,0.494047619047619,False,2019-04-15,1000,18509.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_97964,ScaleNormalization,296,20x20x1
194,0.6101694915254238,0.6271186440677966,0.7118644067796609,0.5078502415458938,0.5452898550724637,0.7167874396135265,False,2019-04-15,1000,18509.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_83582,ScaleNormalization,296,20x20x1
195,0.7666666666666667,0.7333333333333333,0.4166666666666667,0.5333333333333333,0.6,0.5888888888888889,False,2019-04-15,1000,61515.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_10947,ScaleNormalization,296,20x20x1
196,0.8135593220338984,0.7288135593220338,0.23728813559322035,0.5255555555555556,0.6122222222222222,0.55,False,2019-04-15,1000,61515.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_33587,ScaleNormalization,296,20x20x1
197,0.6271186440677966,0.6271186440677966,0.4406779661016949,0.4868421052631579,0.5081453634085213,0.5551378446115288,False,2019-04-15,1000,61515.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_56850,ScaleNormalization,296,20x20x1
198,0.8305084745762712,0.7288135593220338,0.23728813559322035,0.4375,0.3839285714285714,0.5982142857142857,False,2019-04-15,1000,61515.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_67425,ScaleNormalization,296,20x20x1
199,0.6271186440677966,0.6440677966101694,0.559322033898305,0.5217391304347826,0.5591787439613526,0.6074879227053139,False,2019-04-15,1000,61515.0,,"['adc/a/20x20x1', 'cbval/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_cbval_t2tsetra_20x20x1_94651,ScaleNormalization,296,20x20x1
200,0.75,0.8166666666666667,0.31666666666666665,0.5222222222222221,0.6777777777777777,0.4555555555555556,False,2019-04-15,1000,23181.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_82936,ScaleNormalization,296,20x20x1
201,0.8305084745762712,0.7118644067796609,0.22033898305084745,0.6266666666666666,0.6477777777777778,0.4488888888888889,False,2019-04-15,1000,23181.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_19697,ScaleNormalization,296,20x20x1
202,0.6610169491525424,0.6440677966101694,0.4067796610169492,0.5238095238095238,0.5319548872180451,0.5181704260651628,False,2019-04-15,1000,23181.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_84497,ScaleNormalization,296,20x20x1
203,0.8813559322033898,0.7796610169491526,0.22033898305084745,0.6220238095238094,0.7261904761904759,0.5892857142857143,False,2019-04-15,1000,23181.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_19104,ScaleNormalization,296,20x20x1
